source_id,target_id,latency_ns
2,0,16361
2,0,31329
2,0,12444
2,0,15660
2,0,15179
2,0,16601
2,0,10861
2,0,15940
2,0,15669
2,0,11010
2,0,16272
2,0,26089
2,0,25237
2,0,14207
2,0,15309
2,0,15970
2,0,16091
2,0,23174
2,0,15529
2,0,15589
2,0,17654
2,0,16852
2,0,17603
2,0,13806
2,0,15891
2,0,23675
2,0,21191
2,0,10972
2,0,16200
2,0,14868
2,0,13665
2,0,15719
2,0,15088
2,0,21861
2,0,16252
2,0,25198
2,0,10330
2,0,14899
2,0,16070
2,0,15990
2,0,15329
2,0,17603
2,0,14127
2,0,15209
2,0,15990
2,0,17163
2,0,15950
2,0,15909
2,0,10900
2,0,9908
2,0,17021
2,0,24245
2,0,14127
2,0,14277
2,0,19036
2,0,25028
2,0,10861
2,0,16050
2,0,16461
2,0,16200
2,0,20187
2,0,10619
2,0,15338
2,0,24135
2,0,10820
2,0,10550
2,0,17273
2,0,15089
2,0,15709
2,0,22573
2,0,23654
2,0,26760
2,0,23416
2,0,12224
2,0,15520
2,0,28384
2,0,23835
2,0,16621
2,0,14988
2,0,15509
2,0,10359
2,0,16952
2,0,15880
2,0,15730
2,0,23825
2,0,15310
2,0,16061
2,0,15910
2,0,16351
2,0,25147
2,0,9998
2,0,15148
2,0,16110
2,0,15510
2,0,15208
2,0,13756
2,0,15079
2,0,16210
2,0,41578
2,0,15569
2,0,12504
2,0,16240
2,0,15019
2,0,24467
2,0,14827
2,0,15359
2,0,16170
2,0,12844
2,0,15790
2,0,46016
2,0,17754
2,0,16422
2,0,15010
2,0,15641
2,0,13776
2,0,14648
2,0,16431
2,0,15920
2,0,19957
2,0,10961
2,0,17954
2,0,11433
2,0,16712
2,0,14889
2,0,14798
2,0,10871
2,0,16401
2,0,15749
2,0,15719
2,0,14307
2,0,15289
2,0,14958
2,0,16281
2,0,15799
2,0,12293
2,0,16060
2,0,15460
2,0,11702
2,0,9799
2,0,12423
2,0,15509
2,0,14779
2,0,10860
2,0,16702
2,0,16520
2,0,16020
2,0,21080
2,0,15579
2,0,12693
2,0,16992
2,0,15960
2,0,15279
2,0,12343
2,0,15399
2,0,15670
2,0,15099
2,0,23113
2,0,16331
2,0,15228
2,0,15449
2,0,16221
2,0,16851
2,0,25157
2,0,12734
2,0,15719
2,0,15068
2,0,10520
2,0,16501
2,0,15920
2,0,10681
2,0,15761
2,0,15190
2,0,16793
2,0,26942
2,0,21491
2,0,22612
2,0,16080
2,0,15289
2,0,14397
2,0,14106
2,0,14638
2,0,22302
2,0,11191
2,0,15850
2,0,15489
2,0,14888
2,0,15079
2,0,15700
2,0,15910
2,0,19558
2,0,15099
2,0,15188
2,0,15739
2,0,10811
2,0,9568
2,0,94338
2,0,16220
2,0,15269
2,0,15268
2,0,11341
2,0,16191
2,0,16411
2,0,19397
2,0,12894
2,0,15689
2,0,15339
2,0,25528
2,0,8466
2,0,15098
2,0,14657
2,0,16000
2,0,15608
2,0,15730
2,0,10309
2,0,20458
2,0,19095
2,0,17643
2,0,16640
2,0,16231
2,0,24908
2,0,15630
2,0,15240
2,0,16380
2,0,17553
2,0,17783
2,0,26721
2,0,19726
2,0,15330
2,0,16402
2,0,16292
2,0,17704
2,0,15519
2,0,16009
2,0,21640
2,0,13746
2,0,14957
2,0,18204
2,0,15829
2,0,16791
2,0,16159
2,0,15850
2,0,18786
2,0,11191
2,0,17652
2,0,16811
2,0,15579
2,0,16612
2,0,15969
2,0,14869
2,0,7304
2,0,15880
2,0,17504
2,0,10380
2,0,15830
2,0,15339
2,0,16251
2,0,15701
2,0,15308
2,0,8817
2,0,9207
2,0,16350
2,0,13636
2,0,15589
2,0,15269
2,0,13937
2,0,12714
2,0,1181898
2,0,261584
2,0,12575
2,0,25940
2,0,16320
2,0,14799
2,0,15780
2,0,15408
2,0,15228
2,0,14587
2,0,14276
2,0,15108
2,0,19257
2,0,10339
2,0,16702
2,0,15950
2,0,13275
2,0,16191
2,0,19668
2,0,14819
2,0,13967
2,0,22383
2,0,14107
2,0,15208
2,0,14728
2,0,14507
2,0,19656
2,0,13877
2,0,14980
2,0,14487
2,0,15459
2,0,7995
2,0,15037
2,0,22593
2,0,15450
2,0,24757
2,0,15689
2,0,14808
2,0,15178
2,0,15600
2,0,14958
2,0,22954
2,0,11742
2,0,9278
2,0,8967
2,0,80160
2,0,10881
2,0,14457
2,0,11732
2,0,12363
2,0,9097
2,0,15911
2,0,9358
2,0,10650
2,0,396368
2,0,15960
2,0,22461
2,0,16152
2,0,14948
2,0,15800
2,0,14908
2,0,15038
2,0,14056
2,0,14336
2,0,22322
2,0,16842
2,0,16152
2,0,23395
2,0,14858
2,0,15900
2,0,15158
2,0,17243
2,0,15880
2,0,23495
2,0,15279
2,0,15399
2,0,15199
2,0,17282
2,0,15448
2,0,15229
2,0,16220
2,0,15790
2,0,17563
2,0,20900
2,0,16341
2,0,15720
2,0,14518
2,0,20158
2,0,22692
2,0,15380
2,0,14849
2,0,15740
2,0,15499
2,0,16000
2,0,22161
2,0,21019
2,0,15780
2,0,14858
2,0,9608
2,0,17133
2,0,16000
2,0,11922
2,0,16600
2,0,15901
2,0,19967
2,0,11531
2,0,17202
2,0,14518
2,0,15158
2,0,14658
2,0,13556
2,0,14798
2,0,14718
2,0,21661
2,0,15790
2,0,7615
2,0,15138
2,0,15499
2,0,14719
2,0,17845
2,0,15991
2,0,15279
2,0,14267
2,0,15058
2,0,17373
2,0,16351
2,0,22793
2,0,23134
2,0,14257
2,0,16603
2,0,16251
2,0,22793
2,0,15920
2,0,20778
2,0,14618
2,0,10669
2,0,15720
2,0,15268
2,0,16350
2,0,24036
2,0,14957
2,0,14798
2,0,15009
2,0,14398
2,0,15609
2,0,15249
2,0,15420
2,0,15520
2,0,15330
2,0,16631
2,0,15619
2,0,23313
2,0,14306
2,0,15058
2,0,21119
2,0,14366
2,0,15448
2,0,14979
2,0,15370
2,0,14809
2,0,14999
2,0,17923
2,0,15249
2,0,14427
2,0,18766
2,0,15459
2,0,16131
2,0,16451
2,0,13266
2,0,15590
2,0,16622
2,0,15950
2,0,15559
2,0,15730
2,0,22292
2,0,22623
2,0,13095
2,0,14277
2,0,14487
2,0,15479
2,0,21791
2,0,11121
2,0,19226
2,0,15619
2,0,26610
2,0,15469
2,0,14687
2,0,8767
2,0,19206
2,0,16711
2,0,18184
2,0,19076
2,0,8245
2,0,18414
2,0,9778
2,0,14868
2,0,15268
2,0,14278
2,0,19737
2,0,12142
2,0,13946
2,0,15539
2,0,14928
2,0,18435
2,0,45696
2,0,15409
2,0,15469
2,0,15771
2,0,14868
2,0,22472
2,0,17453
2,0,14688
2,0,15108
2,0,14828
2,0,14979
2,0,17353
2,0,23174
2,0,15038
2,0,16199
2,0,13987
2,0,14006
2,0,12694
2,0,16431
2,0,22172
2,0,23033
2,0,14657
2,0,15319
2,0,23303
2,0,16120
2,0,14978
2,0,15870
2,0,23344
2,0,9457
2,0,24966
2,0,16391
2,0,16833
2,0,24907
2,0,24416
2,0,28133
2,0,18093
2,0,20097
2,0,16281
2,0,15590
2,0,14086
2,0,15358
2,0,15750
2,0,18836
2,0,9819
2,0,19236
2,0,16701
2,0,14888
2,0,15039
2,0,9878
2,0,14798
2,0,14718
2,0,15739
2,0,14497
2,0,14968
2,0,16481
2,0,16170
2,0,23836
2,0,16583
2,0,7464
2,0,14717
2,0,14658
2,0,22693
2,0,16311
2,0,15148
2,0,13044
2,0,32240
2,0,9899
2,0,9427
2,0,10650
2,0,348398
2,0,15539
2,0,374998
2,0,118524
2,0,159651
2,0,16882
2,0,14438
2,0,16160
2,0,15078
2,0,14628
2,0,18635
2,0,14056
2,0,14137
2,0,13386
2,0,14877
2,0,15279
2,0,14367
2,0,20750
2,0,16471
2,0,15349
2,0,15379
2,0,14287
2,0,24828
2,0,9317
2,0,13967
2,0,14868
2,0,15499
2,0,15439
2,0,14708
2,0,10751
2,0,15871
2,0,14768
2,0,17112
2,0,14718
2,0,14688
2,0,23413
2,0,9387
2,0,15248
2,0,16040
2,0,7294
2,0,14838
2,0,9097
2,0,15250
2,0,15229
2,0,10149
2,0,14808
2,0,16401
2,0,15629
2,0,15740
2,0,15791
2,0,15169
2,0,14909
2,0,18365
2,0,7585
2,0,10850
2,0,14167
2,0,15891
2,0,14888
2,0,15298
2,0,47911
2,0,16291
2,0,24226
2,0,13325
2,0,15220
2,0,16012
2,0,93266
2,0,15298
2,0,125967
2,0,15660
2,0,9808
2,0,18985
2,0,15739
2,0,21581
2,0,15970
2,0,15829
2,0,16292
2,0,15810
2,0,16232
2,0,9569
2,0,15669
2,0,15559
2,0,15469
2,0,18565
2,0,14838
2,0,14326
2,0,15931
2,0,22382
2,0,25639
2,0,12755
2,0,9948
2,0,17132
2,0,18766
2,0,13946
2,0,3506701
2,0,1182630
2,0,126689
2,0,17753
2,0,16580
2,0,10420
2,0,172036
2,0,18284
2,0,21401
2,0,18565
2,0,16922
2,0,21090
2,0,17933
2,0,18394
2,0,15921
2,0,12593
2,0,25268
2,0,15369
2,0,23333
2,0,15138
2,0,22612
2,0,16752
2,0,16121
2,0,22491
2,0,15169
2,0,15219
2,0,15079
2,0,14698
2,0,7886
2,0,14026
2,0,14938
2,0,22193
2,0,14647
2,0,15630
2,0,15539
2,0,21481
2,0,14267
2,0,15079
2,0,15399
2,0,21499
2,0,14547
2,0,14086
2,0,18194
2,0,15119
2,0,129203
2,0,14618
2,0,15040
2,0,8677
2,0,15179
2,0,14918
2,0,21741
2,0,15849
2,0,18845
2,0,15579
2,0,15319
2,0,107613
2,0,15338
2,0,15710
2,0,15539
2,0,23444
2,0,21650
2,0,23844
2,0,26510
2,0,15459
2,0,15169
2,0,15810
2,0,9678
2,0,18336
2,0,16120
2,0,15169
2,0,15529
2,0,16501
2,0,15510
2,0,14958
2,0,22492
2,0,15298
2,0,15338
2,0,15659
2,0,15931
2,0,15569
2,0,33432
2,0,15939
2,0,15961
2,0,15379
2,0,15209
2,0,22132
2,0,14918
2,0,15509
2,0,20358
2,0,59341
2,0,9788
2,0,18024
2,0,8707
2,0,15549
2,0,15479
2,0,20931
2,0,14618
2,0,15369
2,0,15619
2,0,212269
2,0,82085
2,0,11482
2,0,11141
2,0,15088
2,0,16001
2,0,17103
2,0,16811
2,0,15779
2,0,15850
2,0,15719
2,0,16511
2,0,16540
2,0,14737
2,0,15169
2,0,16161
2,0,22564
2,0,17473
2,0,15228
2,0,15260
2,0,22513
2,0,23674
2,0,14797
2,0,14307
2,0,14336
2,0,14789
2,0,15009
2,0,22663
2,0,15369
2,0,16982
2,0,15059
2,0,20789
2,0,15199
2,0,15659
2,0,15750
2,0,28173
2,0,15489
2,0,15729
2,0,15639
2,0,23445
2,0,16190
2,0,18054
2,0,16761
2,0,16651
2,0,16701
2,0,16671
2,0,8256
2,0,20018
2,0,15549
2,0,15799
2,0,15209
2,0,17633
2,0,15549
2,0,17724
2,0,16231
2,0,17084
2,0,15379
2,0,16562
2,0,23083
2,0,18955
2,0,15990
2,0,15669
2,0,15699
2,0,15890
2,0,16842
2,0,15610
2,0,15680
2,0,14638
2,0,15329
2,0,17062
2,0,15369
2,0,23674
2,0,22823
2,0,28774
2,0,15580
2,0,16851
2,0,16501
2,0,23153
2,0,26019
2,0,24466
2,0,16701
2,0,26310
2,0,23255
2,0,24277
2,0,24166
2,0,24567
2,0,17332
2,0,16832
2,0,15598
2,0,15530
2,0,16692
2,0,15130
2,0,16441
2,0,10920
2,0,16040
2,0,15338
2,0,15289
2,0,16882
2,0,16370
2,0,17452
2,0,15880
2,0,16322
2,0,24657
2,0,24206
2,0,16230
2,0,15990
2,0,15308
2,0,22402
2,0,16331
2,0,16041
2,0,21841
2,0,18516
2,0,20659
2,0,27141
2,0,16301
2,0,106250
2,0,15299
2,0,15749
2,0,24887
2,0,15940
2,0,22223
2,0,23526
2,0,22193
2,0,23845
2,0,12923
2,0,15509
2,0,16561
2,0,10660
2,0,18395
2,0,15258
2,0,16492
2,0,15589
2,0,23995
2,0,24237
2,0,16340
2,0,7995
2,0,15359
2,0,13606
2,0,15210
2,0,15017
2,0,14648
2,0,28163
2,0,24545
2,0,44084
2,0,38313
2,0,19386
2,0,23164
2,0,15380
2,0,15499
2,0,15789
2,0,25428
2,0,22963
2,0,24066
2,0,15969
2,0,16260
2,0,16501
2,0,15690
2,0,15839
2,0,14909
2,0,15039
2,0,18264
2,0,15208
2,0,24035
2,0,12524
2,0,15840
2,0,14879
2,0,16330
2,0,15570
2,0,25818
2,0,21751
2,0,12824
2,0,16330
2,0,15209
2,0,15650
2,0,8526
2,0,15439
2,0,16232
2,0,14817
2,0,16490
2,0,16401
2,0,14919
2,0,20869
2,0,14868
2,0,25468
2,0,23313
2,0,89359
2,0,15670
2,0,15449
2,0,22643
2,0,14487
2,0,13836
2,0,15879
2,0,15079
2,0,9078
2,0,17283
2,0,15579
2,0,15629
2,0,18004
2,0,17884
2,0,15149
2,0,15350
2,0,22793
2,0,18015
2,0,14237
2,0,14898
2,0,16882
2,0,15088
2,0,16030
2,0,15359
2,0,132139
2,0,15128
2,0,16501
2,0,15971
2,0,27742
2,0,18915
2,0,8266
2,0,15849
2,0,10049
2,0,10830
2,0,28654
2,0,17022
2,0,9037
2,0,43972
2,0,15969
2,0,15309
2,0,24105
2,0,15621
2,0,15408
2,0,16391
2,0,16712
2,0,15419
2,0,8847
2,0,18296
2,0,14658
2,0,11322
2,0,23465
2,0,17642
2,0,15289
2,0,15079
2,0,10120
2,0,16121
2,0,15760
2,0,108385
2,0,17163
2,0,15980
2,0,15521
2,0,24927
2,0,8225
2,0,15509
2,0,16932
2,0,15309
2,0,15509
2,0,15319
2,0,28844
2,0,15791
2,0,16681
2,0,15799
2,0,15810
2,0,15880
2,0,15840
2,0,24536
2,0,15670
2,0,14938
2,0,16991
2,0,16791
2,0,21872
2,0,23614
2,0,29274
2,0,26059
2,0,16842
2,0,15199
2,0,13666
2,0,15320
2,0,15740
2,0,10601
2,0,17373
2,0,18755
2,0,19947
2,0,17322
2,0,16220
2,0,150233
2,0,33383
2,0,16351
2,0,23475
2,0,16060
2,0,15729
2,0,16461
2,0,15589
2,0,16331
2,0,15348
2,0,16551
2,0,13064
2,0,16912
2,0,14237
2,0,15460
2,0,10219
2,0,15779
2,0,15068
2,0,15950
2,0,15790
2,0,14988
2,0,17844
2,0,14978
2,0,15350
2,0,24678
2,0,16661
2,0,9087
2,0,16101
2,0,15450
2,0,26369
2,0,16631
2,0,16150
2,0,9889
2,0,12413
2,0,16792
2,0,16091
2,0,17032
2,0,15678
2,0,14718
2,0,15599
2,0,15499
2,0,15158
2,0,11582
2,0,21119
2,0,16380
2,0,15709
2,0,15238
2,0,21871
2,0,16451
2,0,16020
2,0,21460
2,0,17653
2,0,15940
2,0,10830
2,0,18846
2,0,9989
2,0,16270
2,0,15219
2,0,15129
2,0,14708
2,0,15099
2,0,10189
2,0,15269
2,0,15338
2,0,13515
2,0,24096
2,0,24375
2,0,20058
2,0,15489
2,0,15228
2,0,16000
2,0,10629
2,0,26239
2,0,9308
2,0,17572
2,0,15349
2,0,15188
2,0,15499
2,0,25277
2,0,15539
2,0,17513
2,0,17934
2,0,15270
2,0,16330
2,0,15590
2,0,24766
2,0,17923
2,0,15439
2,0,15150
2,0,15088
2,0,24417
2,0,8877
2,0,14728
2,0,14938
2,0,15569
2,0,16251
2,0,8756
2,0,20059
2,0,13455
2,0,15369
2,0,14877
2,0,14908
2,0,14828
2,0,14387
2,0,8947
2,0,23614
2,0,16832
2,0,16351
2,0,15239
2,0,14758
2,0,15440
2,0,14218
2,0,13405
2,0,14929
2,0,14667
2,0,15930
2,0,15139
2,0,15007
2,0,16711
2,0,15198
2,0,15961
2,0,16602
2,0,18004
2,0,14798
2,0,22642
2,0,15820
2,0,15780
2,0,14867
2,0,29195
2,0,12784
2,0,16050
2,0,16110
2,0,8045
2,0,15059
2,0,15500
2,0,15069
2,0,15089
2,0,22181
2,0,15039
2,0,15198
2,0,15138
2,0,16260
2,0,16732
2,0,23724
2,0,21913
2,0,15368
2,0,15248
2,0,12223
2,0,15549
2,0,14577
2,0,22593
2,0,14958
2,0,49853
2,0,15680
2,0,16050
2,0,15278
2,0,8085
2,0,15941
2,0,53672
2,0,15850
2,0,16110
2,0,16420
2,0,15039
2,0,16291
2,0,8886
2,0,15008
2,0,15731
2,0,17985
2,0,15269
2,0,16481
2,0,25557
2,0,25277
2,0,15930
2,0,14677
2,0,17392
2,0,10128
2,0,34265
2,0,23365
2,0,11532
2,0,15469
2,0,15880
2,0,16151
2,0,16071
2,0,15619
2,0,15469
2,0,17553
2,0,17172
2,0,17432
2,0,14677
2,0,15559
2,0,15439
2,0,47390
2,0,16160
2,0,24657
2,0,16391
2,0,15499
2,0,73489
2,0,15870
2,0,26851
2,0,23003
2,0,14647
2,0,15279
2,0,17522
2,0,16100
2,0,16070
2,0,10259
2,0,15329
2,0,15048
2,0,9658
2,0,15820
2,0,18515
2,0,15890
2,0,15218
2,0,15469
2,0,23465
2,0,22463
2,0,16952
2,0,16391
2,0,15599
2,0,12995
2,0,15098
2,0,16171
2,0,14899
2,0,16030
2,0,15781
2,0,17334
2,0,21090
2,0,7835
2,0,26499
2,0,15349
2,0,15319
2,0,15621
2,0,15560
2,0,15089
2,0,10330
2,0,14587
2,0,19777
2,0,16130
2,0,22131
2,0,14948
2,0,15179
2,0,24306
2,0,16391
2,0,16261
2,0,15880
2,0,19176
2,0,19696
2,0,31459
2,0,22963
2,0,29075
2,0,17303
2,0,8506
2,0,15368
2,0,15448
2,0,14777
2,0,17013
2,0,16100
2,0,23164
2,0,19497
2,0,15368
2,0,14968
2,0,15810
2,0,20169
2,0,15959
2,0,15869
2,0,15168
2,0,18274
2,0,15088
2,0,14898
2,0,15459
2,0,15419
2,0,15759
2,0,16432
2,0,22262
2,0,8145
2,0,26410
2,0,27191
2,0,22292
2,0,23884
2,0,10680
2,0,14687
2,0,14898
2,0,22232
2,0,15419
2,0,14698
2,0,15469
2,0,16001
2,0,15529
2,0,20960
2,0,15780
2,0,14929
2,0,14728
2,0,10089
2,0,19056
2,0,11922
2,0,16140
2,0,16451
2,0,16011
2,0,31410
2,0,19708
2,0,14416
2,0,14155
2,0,18004
2,0,46327
2,0,16792
2,0,17012
2,0,15629
2,0,15739
2,0,16702
2,0,21049
2,0,23153
2,0,8626
2,0,15950
2,0,16210
2,0,15751
2,0,17834
2,0,19517
2,0,24657
2,0,21741
2,0,15298
2,0,15449
2,0,16772
2,0,22874
2,0,27523
2,0,10329
2,0,20217
2,0,16021
2,0,16040
2,0,20868
2,0,21521
2,0,24627
2,0,15218
2,0,13866
2,0,26139
2,0,9569
2,0,8245
2,0,17292
2,0,24566
2,0,25138
2,0,13165
2,0,11271
2,0,10410
2,0,19416
2,0,17673
2,0,15318
2,0,16842
2,0,16671
2,0,24316
2,0,24366
2,0,18595
2,0,28022
2,0,16521
2,0,27131
2,0,10200
2,0,15650
2,0,15930
2,0,15839
2,0,15769
2,0,15489
2,0,16922
2,0,14216
2,0,14978
2,0,20749
2,0,16000
2,0,15199
2,0,14768
2,0,17964
2,0,25648
2,0,16812
2,0,16331
2,0,15228
2,0,15609
2,0,8276
2,0,15971
2,0,14508
2,0,15018
2,0,17814
2,0,15429
2,0,8116
2,0,15128
2,0,11693
2,0,12624
2,0,17432
2,0,8637
2,0,16270
2,0,15389
2,0,16000
2,0,15449
2,0,15990
2,0,16632
2,0,24386
2,0,23324
2,0,16111
2,0,23314
2,0,16791
2,0,16511
2,0,16320
2,0,24396
2,0,15901
2,0,14957
2,0,15149
2,0,16020
2,0,15149
2,0,17433
2,0,19306
2,0,15589
2,0,16361
2,0,15710
2,0,18145
2,0,16140
2,0,18795
2,0,10209
2,0,14136
2,0,15950
2,0,15800
2,0,26038
2,0,20469
2,0,24526
2,0,16022
2,0,15499
2,0,15559
2,0,17553
2,0,15540
2,0,15139
2,0,25498
2,0,15800
2,0,15499
2,0,15849
2,0,15981
2,0,7975
2,0,15070
2,0,14577
2,0,18485
2,0,15639
2,0,16952
2,0,16301
2,0,15058
2,0,15078
2,0,24135
2,0,17764
2,0,15479
2,0,14838
2,0,13367
2,0,22675
2,0,13997
2,0,14837
2,0,15168
2,0,15459
2,0,15451
2,0,15139
2,0,15060
2,0,15770
2,0,15049
2,0,15389
2,0,16210
2,0,16280
2,0,24837
2,0,15358
2,0,15060
2,0,15740
2,0,15388
2,0,10460
2,0,15519
2,0,15488
2,0,15519
2,0,11601
2,0,16982
2,0,14688
2,0,14377
2,0,14728
2,0,15460
2,0,14697
2,0,15429
2,0,15048
2,0,14407
2,0,16572
2,0,10760
2,0,17443
2,0,15589
2,0,15379
2,0,14568
2,0,15359
2,0,15188
2,0,14938
2,0,14387
2,0,7364
2,0,14937
2,0,16642
2,0,16120
2,0,16080
2,0,15199
2,0,22163
2,0,18745
2,0,21491
2,0,13014
2,0,14988
2,0,15328
2,0,14777
2,0,16651
2,0,23033
2,0,16842
2,0,15690
2,0,7503
2,0,17382
2,0,15709
2,0,24285
2,0,14918
2,0,15098
2,0,15119
2,0,16611
2,0,19036
2,0,15960
2,0,19846
2,0,15670
2,0,15509
2,0,16361
2,0,15640
2,0,12724
2,0,14638
2,0,15569
2,0,13385
2,0,16732
2,0,12162
2,0,25267
2,0,22863
2,0,17864
2,0,15639
2,0,16361
2,0,14878
2,0,15058
2,0,15459
2,0,102003
2,0,15830
2,0,16451
2,0,24786
2,0,16261
2,0,16773
2,0,15049
2,0,24145
2,0,19146
2,0,16341
2,0,15409
2,0,25036
2,0,15760
2,0,10411
2,0,19146
2,0,442665
2,0,16932
2,0,17104
2,0,16691
2,0,16872
2,0,8336
2,0,16462
2,0,3182260
2,0,33875
2,0,11261
2,0,10149
2,0,13034
2,0,10480
2,0,10069
2,0,17764
2,0,24957
2,0,12123
2,0,16923
2,0,15369
2,0,110579
2,0,16291
2,0,16793
2,0,15741
2,0,17152
2,0,15389
2,0,16260
2,0,14937
2,0,15619
2,0,15950
2,0,15260
2,0,10400
2,0,17083
2,0,17024
2,0,15589
2,0,15870
2,0,15910
2,0,14999
2,0,39205
2,0,15348
2,0,14447
2,0,15319
2,0,11361
2,0,101440
2,0,17022
2,0,16010
2,0,16642
2,0,16020
2,0,15340
2,0,15448
2,0,14346
2,0,15529
2,0,41428
2,0,15919
2,0,15018
2,0,14258
2,0,19106
2,0,29146
2,0,13497
2,0,15270
2,0,15259
2,0,14296
2,0,14778
2,0,14918
2,0,23033
2,0,16922
2,0,15399
2,0,14537
2,0,16241
2,0,13535
2,0,38883
2,0,20929
2,0,17072
2,0,15519
2,0,15197
2,0,16511
2,0,15539
2,0,15329
2,0,15739
2,0,19266
2,0,17173
2,0,21511
2,0,16191
2,0,15819
2,0,16010
2,0,59211
2,0,21410
2,0,15349
2,0,15520
2,0,15520
2,0,15180
2,0,10570
2,0,26158
2,0,16171
2,0,15209
2,0,15239
2,0,12574
2,0,16120
2,0,15501
2,0,15339
2,0,20318
2,0,9477
2,0,15439
2,0,14797
2,0,14728
2,0,17964
2,0,14957
2,0,14227
2,0,317689
2,0,15900
2,0,11031
2,0,16231
2,0,15159
2,0,15339
2,0,11141
2,0,14698
2,0,16090
2,0,14607
2,0,14848
2,0,14597
2,0,26831
2,0,14657
2,0,15279
2,0,14207
2,0,21370
2,0,22112
2,0,277383
2,0,15289
2,0,15650
2,0,14908
2,0,24676
2,0,14527
2,0,15519
2,0,15749
2,0,15329
2,0,23003
2,0,17272
2,0,16421
2,0,24536
2,0,17122
2,0,15038
2,0,15049
2,0,17131
2,0,15780
2,0,15329
2,0,18654
2,0,15158
2,0,14808
2,0,16701
2,0,15380
2,0,16582
2,0,16531
2,0,17774
2,0,15400
2,0,15910
2,0,19196
2,0,16241
2,0,15240
2,0,15068
2,0,16020
2,0,24716
2,0,15890
2,0,17222
2,0,16321
2,0,15870
2,0,24387
2,0,16851
2,0,16101
2,0,25409
2,0,15750
2,0,25067
2,0,16070
2,0,24566
2,0,12704
2,0,14518
2,0,15720
2,0,16171
2,0,17963
2,0,17051
2,0,14879
2,0,15178
2,0,25428
2,0,22563
2,0,18345
2,0,9969
2,0,16781
2,0,15820
2,0,22162
2,0,17244
2,0,15509
2,0,15449
2,0,16080
2,0,24506
2,0,17873
2,0,19076
2,0,27753
2,0,20889
2,0,13245
2,0,17424
2,0,15028
2,0,14767
2,0,14979
2,0,23345
2,0,15148
2,0,14687
2,0,26770
2,0,25248
2,0,15811
2,0,15310
2,0,14788
2,0,317019
2,0,15318
2,0,15348
2,0,10930
2,0,15248
2,0,16281
2,0,15941
2,0,15670
2,0,15138
2,0,15139
2,0,14908
2,0,15740
2,0,15730
2,0,22542
2,0,15298
2,0,15639
2,0,14668
2,0,17963
2,0,10980
2,0,16532
2,0,15889
2,0,14799
2,0,22683
2,0,16181
2,0,16091
2,0,14838
2,0,14908
2,0,14809
2,0,15840
2,0,10199
2,0,21751
2,0,16843
2,0,16110
2,0,10650
2,0,18144
2,0,9178
2,0,16241
2,0,16009
2,0,23955
2,0,17063
2,0,15629
2,0,15830
2,0,15890
2,0,24956
2,0,33954
2,0,23794
2,0,15870
2,0,14979
2,0,24126
2,0,23124
2,0,17054
2,0,16301
2,0,16992
2,0,24235
2,0,23824
2,0,15038
2,0,29495
2,0,18405
2,0,18755
2,0,15298
2,0,15620
2,0,16932
2,0,16101
2,0,27431
2,0,13796
2,0,15439
2,0,10340
2,0,19787
2,0,14768
2,0,15389
2,0,16100
2,0,18395
2,0,24386
2,0,15920
2,0,14868
2,0,25227
2,0,19437
2,0,12443
2,0,51998
2,0,16551
2,0,15921
2,0,20778
2,0,15710
2,0,16551
2,0,16120
2,0,22983
2,0,26059
2,0,16071
2,0,23895
2,0,16822
2,0,15650
2,0,20118
2,0,14678
2,0,16100
2,0,7885
2,0,16672
2,0,15730
2,0,15539
2,0,14999
2,0,23435
2,0,14288
2,0,11222
2,0,20258
2,0,21681
2,0,18084
2,0,16861
2,0,16451
2,0,16761
2,0,23594
2,0,17161
2,0,9960
2,0,20498
2,0,10098
2,0,27091
2,0,15770
2,0,10079
2,0,49794
2,0,8216
2,0,15630
2,0,14959
2,0,22793
2,0,28774
2,0,17714
2,0,8536
2,0,15739
2,0,15339
2,0,15409
2,0,15489
2,0,16180
2,0,17032
2,0,16331
2,0,15398
2,0,15850
2,0,17993
2,0,16522
2,0,15088
2,0,16010
2,0,15811
2,0,16030
2,0,7754
2,0,16090
2,0,15258
2,0,15519
2,0,24587
2,0,16552
2,0,10159
2,0,17012
2,0,11451
2,0,16762
2,0,16291
2,0,15990
2,0,18585
2,0,10320
2,0,15779
2,0,15599
2,0,17562
2,0,16380
2,0,15931
2,0,16531
2,0,16000
2,0,16351
2,0,21210
2,0,10870
2,0,9678
2,0,15088
2,0,15739
2,0,13756
2,0,15269
2,0,15861
2,0,22412
2,0,15338
2,0,16431
2,0,15439
2,0,15780
2,0,20989
2,0,16772
2,0,18715
2,0,16310
2,0,15829
2,0,8215
2,0,19456
2,0,16430
2,0,57177
2,0,16481
2,0,15530
2,0,16952
2,0,15329
2,0,15891
2,0,14858
2,0,15418
2,0,15330
2,0,15249
2,0,15129
2,0,18103
2,0,16370
2,0,15440
2,0,16010
2,0,22892
2,0,16161
2,0,15709
2,0,26038
2,0,15008
2,0,22643
2,0,19807
2,0,16561
2,0,15721
2,0,15349
2,0,16882
2,0,30436
2,0,18976
2,0,10499
2,0,17903
2,0,27902
2,0,15699
2,0,14688
2,0,16781
2,0,15519
2,0,15249
2,0,15429
2,0,22794
2,0,27543
2,0,17272
2,0,21701
2,0,7946
2,0,15709
2,0,15098
2,0,16982
2,0,16691
2,0,17223
2,0,16250
2,0,15639
